[19-02-20 11:07:31]: {"step":20,"load_imbalance": 24.6319,"skewness": 0.686921,"loads": [0.0039574, 0.00399557, 0.00359759, 0.00383604, 0.00437148, 0.00424534, 0.00390832, 0.00378776, 0.00450788, 0.00398904, 0.00425755, 0.00408764, 0.00396605, 0.00343642, 0.0041581, 0.00417821, 0.00393722, 0.00395143, 0.00399629, 0.0040025, 0.00504383, 0.00449194, 0.00355043, 0.00384823, 0.00393031, 0.00397403, 0.0044149, 0.0039371, 0.00422802, 0.00352788, 0.00364679, 0.00474214],"slopes":[6.21988e-06, -1.11111e-05, 1.92213e-08, -4.19627e-07, 8.12502e-06, 1.0128e-05, 2.14591e-06, 1.31925e-06, 1.02009e-05, 2.78849e-06, -6.40871e-06, 4.75085e-06, -8.60248e-06, -1.76122e-07, 3.8622e-06, 7.62507e-06, 3.31967e-06, 1.53332e-06, 3.64093e-06, 8.27833e-06, 2.06304e-05, 9.26574e-06, -9.51871e-07, 3.62494e-06, 5.92959e-06, 6.23505e-06, -6.30425e-06, -1.06434e-05, -5.33527e-06, -9.82566e-06, 4.58902e-06, 1.6249e-05]}
[19-02-20 11:07:31]: {"step":21,"load_imbalance": 0.863584,"skewness": 0.0991851,"loads": [0.0299786, 0.0302981, 0.0301294, 0.0298697, 0.0302954, 0.030201, 0.0301113, 0.0299721, 0.0301408, 0.0301434, 0.0300492, 0.0302822, 0.0300102, 0.0302433, 0.0299447, 0.02997, 0.0299476, 0.0299868, 0.0303324, 0.0301865, 0.0300554, 0.0301654, 0.0300085, 0.0301662, 0.0298557, 0.0298986, 0.0302218, 0.0299898, 0.0301393, 0.0303509, 0.0298718, 0.0300964],"slopes":[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}
[19-02-20 11:07:31]: {"step":22,"load_imbalance": 6.20351,"skewness": 0.105231,"loads": [0.00397425, 0.00426786, 0.00411668, 0.00384562, 0.00423317, 0.00416607, 0.00404835, 0.00394706, 0.0041754, 0.00410814, 0.00403652, 0.00423616, 0.00397728, 0.00419461, 0.00393255, 0.00395892, 0.00395369, 0.00399403, 0.00432208, 0.00419325, 0.00398205, 0.00413947, 0.00400769, 0.00414936, 0.00387553, 0.00386279, 0.00419294, 0.00395947, 0.00411372, 0.00430815, 0.00387201, 0.00408287],"slopes":[-0.0260044, -0.0260302, -0.0260128, -0.0260241, -0.0260622, -0.0260349, -0.0260629, -0.026025, -0.0259654, -0.0260352, -0.0260127, -0.026046, -0.026033, -0.0260487, -0.0260121, -0.0260111, -0.0259939, -0.0259927, -0.0260103, -0.0259932, -0.0260733, -0.0260259, -0.0260008, -0.0260169, -0.0259802, -0.0260358, -0.0260289, -0.0260303, -0.0260256, -0.0260427, -0.0259998, -0.0260136]}
[19-02-20 11:07:31]: {"step":23,"load_imbalance": 6.32487,"skewness": 0.0989134,"loads": [0.00399742, 0.00428929, 0.00413634, 0.00387621, 0.00425764, 0.00418307, 0.00407419, 0.00396584, 0.00416242, 0.0041408, 0.00404885, 0.00426815, 0.00400434, 0.00421053, 0.0039393, 0.00395678, 0.00395076, 0.00399838, 0.00432536, 0.00420993, 0.0040179, 0.00416182, 0.00399776, 0.00413604, 0.00388032, 0.00389551, 0.00420977, 0.00397749, 0.00427828, 0.00434836, 0.00386077, 0.00411049],"slopes":[-0.0129906, -0.0130044, -0.0129965, -0.0129967, -0.0130189, -0.0130089, -0.0130185, -0.0130031, -0.0129892, -0.0130013, -0.0130002, -0.013007, -0.013003, -0.0130164, -0.0130027, -0.0130066, -0.0129984, -0.0129942, -0.0130035, -0.0129883, -0.0130187, -0.0130018, -0.0130054, -0.0130151, -0.0129877, -0.0130016, -0.013006, -0.0130062, -0.0129305, -0.0130013, -0.0130055, -0.012993]}
[19-02-20 11:07:31]: {"step":24,"load_imbalance": 6.81658,"skewness": 0.163166,"loads": [0.00387242, 0.00416432, 0.00401228, 0.00375184, 0.00414247, 0.00405442, 0.00406007, 0.00399758, 0.00407302, 0.00401867, 0.00392302, 0.00427345, 0.00387607, 0.00426304, 0.00385934, 0.00386038, 0.00386053, 0.00387268, 0.00422441, 0.00408919, 0.00389535, 0.00405207, 0.00399776, 0.00419811, 0.00377031, 0.00380528, 0.00410785, 0.00385591, 0.00402406, 0.00425174, 0.00378408, 0.00403197],"slopes":[-0.00782955, -0.00783799, -0.00783318, -0.0078323, -0.00784343, -0.00784226, -0.00781278, -0.00779047, -0.00782164, -0.00783415, -0.00783662, -0.00779942, -0.00783755, -0.0077925, -0.00782492, -0.00783311, -0.0078264, -0.00783379, -0.00783207, -0.00782753, -0.00784443, -0.00783175, -0.00780421, -0.00779176, -0.00782514, -0.00782473, -0.00783251, -0.00783837, -0.00781812, -0.00782572, -0.00782743, -0.00781658]}
[19-02-20 11:07:31]: {"step":25,"load_imbalance": 6.6336,"skewness": 0.0341151,"loads": [0.00389445, 0.00419875, 0.00404631, 0.00376811, 0.00419324, 0.00410038, 0.00400653, 0.00388644, 0.00406562, 0.00407461, 0.0039618, 0.00418596, 0.00394672, 0.00415389, 0.00387444, 0.00390169, 0.00388612, 0.00391319, 0.00420038, 0.00411362, 0.00393646, 0.00408275, 0.00393081, 0.00406527, 0.00377736, 0.00382519, 0.00411638, 0.00390118, 0.00407667, 0.00427386, 0.00382511, 0.00407232],"slopes":[-0.00522702, -0.00523022, -0.00522706, -0.0052297, -0.0052295, -0.00523128, -0.00521978, -0.00521207, -0.00522528, -0.0052227, -0.00522883, -0.00521552, -0.00522283, -0.00521104, -0.00522136, -0.00522353, -0.0052216, -0.00522685, -0.00523617, -0.00522498, -0.00523246, -0.00522526, -0.00521653, -0.00521531, -0.00522619, -0.00522044, -0.0052296, -0.00522808, -0.0052215, -0.00522104, -0.00521812, -0.00520991]}
[19-02-20 11:07:31]: {"step":26,"load_imbalance": 7.68875,"skewness": 0.157149,"loads": [0.00392221, 0.00421358, 0.00405824, 0.00377769, 0.00433265, 0.00409866, 0.00399721, 0.00390933, 0.0041274, 0.0040777, 0.00397595, 0.00418599, 0.0039235, 0.00414117, 0.00386545, 0.00390538, 0.00389436, 0.0039286, 0.00424382, 0.00413154, 0.0039595, 0.00408996, 0.00404813, 0.00407677, 0.00380841, 0.00382695, 0.00414929, 0.00390331, 0.00407432, 0.00426631, 0.00379923, 0.00403325],"slopes":[-0.00373276, -0.00373585, -0.00373403, -0.00373763, -0.00371568, -0.00373821, -0.00373457, -0.00372754, -0.00372817, -0.00373003, -0.00373475, -0.00373218, -0.00373296, -0.00373087, -0.00373287, -0.00373118, -0.00373026, -0.00373311, -0.00374025, -0.00373241, -0.00373539, -0.00373306, -0.00371521, -0.0037325, -0.0037326, -0.00373032, -0.00373412, -0.00373511, -0.00373401, -0.00373207, -0.00373086, -0.00372646]}
[19-02-20 11:07:31]: {"step":27,"load_imbalance": 6.04913,"skewness": 0.0685222,"loads": [0.00394861, 0.00424225, 0.00407986, 0.00381802, 0.00419413, 0.0041125, 0.00401711, 0.00392709, 0.00412339, 0.00408453, 0.00401327, 0.00420083, 0.00394519, 0.00416936, 0.00389452, 0.00392845, 0.00391406, 0.00394904, 0.00425865, 0.00415431, 0.00394697, 0.00409907, 0.0039609, 0.00412049, 0.00384279, 0.00383697, 0.00415811, 0.00394706, 0.0040851, 0.00428013, 0.00382665, 0.00407222],"slopes":[-0.00279633, -0.00279881, -0.00279842, -0.00279996, -0.00279176, -0.00280296, -0.00280187, -0.00279606, -0.00279447, -0.00279656, -0.002797, -0.00280095, -0.00279858, -0.00279948, -0.00279819, -0.00279596, -0.00279585, -0.00279747, -0.00280367, -0.00279701, -0.00280185, -0.00279918, -0.00279032, -0.00279833, -0.00279557, -0.00279739, -0.00279899, -0.00279703, -0.00280154, -0.00279894, -0.00279702, -0.00279322]}
[19-02-20 11:07:31]: {"step":28,"load_imbalance": 6.45934,"skewness": 0.0602792,"loads": [0.0040453, 0.00435222, 0.00418229, 0.00392945, 0.0043243, 0.00423445, 0.00414159, 0.00403123, 0.00420445, 0.00436059, 0.0041055, 0.00432004, 0.00406632, 0.00426094, 0.00403681, 0.00404478, 0.00402691, 0.00406899, 0.00435861, 0.00424366, 0.00408331, 0.00421119, 0.00404828, 0.00421645, 0.0039296, 0.00397243, 0.0042664, 0.00417646, 0.00420893, 0.00442442, 0.00393236, 0.00418289],"slopes":[-0.00216506, -0.00216597, -0.00216684, -0.00216666, -0.0021633, -0.00216953, -0.00216939, -0.00216627, -0.0021658, -0.00215156, -0.0021655, -0.00216959, -0.00216595, -0.00217048, -0.00216371, -0.0021636, -0.00216412, -0.0021645, -0.00217146, -0.00216673, -0.00216802, -0.00216745, -0.00216513, -0.0021679, -0.00216494, -0.00216426, -0.00216708, -0.00215396, -0.00216923, -0.00216487, -0.00216603, -0.00216237]}
[19-02-20 11:07:31]: {"step":29,"load_imbalance": 6.96181,"skewness": 0.0917807,"loads": [0.0038921, 0.00419628, 0.00404301, 0.00376593, 0.00417753, 0.00410109, 0.00399917, 0.0038717, 0.00406883, 0.00405555, 0.00395978, 0.0041776, 0.00395831, 0.00416686, 0.0038477, 0.00389837, 0.00387273, 0.00390246, 0.00420795, 0.00413456, 0.00392118, 0.00407967, 0.00390106, 0.00406573, 0.0037991, 0.00382796, 0.00413939, 0.00388812, 0.00407584, 0.00428259, 0.00380104, 0.0040439],"slopes":[-0.00173635, -0.00173665, -0.00173693, -0.00173757, -0.00173558, -0.00173819, -0.00173909, -0.00173858, -0.00173708, -0.00172746, -0.00173615, -0.00173981, -0.00173352, -0.00173852, -0.00173597, -0.00173401, -0.00173532, -0.00173592, -0.0017417, -0.00173542, -0.00173851, -0.00173692, -0.00173885, -0.00173922, -0.00173502, -0.00173415, -0.00173619, -0.00172949, -0.00173841, -0.0017341, -0.00173592, -0.00173309]}
[19-02-20 11:07:31]: {"step":30,"load_imbalance": 6.41585,"skewness": 0.028726,"loads": [0.00387518, 0.00418685, 0.00401598, 0.00375227, 0.00417143, 0.00410666, 0.00397522, 0.00387333, 0.00406562, 0.00404325, 0.00395375, 0.00416927, 0.0038956, 0.00414039, 0.00385447, 0.00389401, 0.00386977, 0.003874, 0.0041852, 0.00409647, 0.00393272, 0.00407325, 0.00391196, 0.00406961, 0.0037682, 0.00378666, 0.00411165, 0.00388733, 0.00404732, 0.00424456, 0.00379022, 0.00401461],"slopes":[-0.00142431, -0.00142387, -0.0014248, -0.00142509, -0.0014235, -0.00142348, -0.00142648, -0.00142593, -0.00142424, -0.001418, -0.0014232, -0.00142657, -0.00142225, -0.00142523, -0.00142316, -0.00142097, -0.00142253, -0.0014246, -0.00142916, -0.00142327, -0.00142439, -0.00142335, -0.0014264, -0.0014259, -0.0014232, -0.00142285, -0.00142363, -0.0014191, -0.00142581, -0.00142229, -0.00142285, -0.00142161]}
[19-02-20 11:07:31]: {"step":31,"load_imbalance": 6.87648,"skewness": 0.0786359,"loads": [0.00391772, 0.00417255, 0.00398027, 0.00373003, 0.0041532, 0.00407776, 0.00396585, 0.00385331, 0.0040429, 0.00401794, 0.00392356, 0.00413451, 0.00386412, 0.00412164, 0.00383544, 0.0038728, 0.00382545, 0.00387502, 0.00416429, 0.00409865, 0.0038849, 0.00403278, 0.00386393, 0.00403419, 0.00374198, 0.00380897, 0.00408947, 0.00385504, 0.00403759, 0.0042428, 0.00377925, 0.00403618],"slopes":[-0.00118743, -0.00118919, -0.00119141, -0.00119089, -0.0011894, -0.00118843, -0.00119155, -0.00119148, -0.0011899, -0.0011859, -0.00118918, -0.00119245, -0.00118924, -0.00119041, -0.00118871, -0.0011866, -0.00118927, -0.00118998, -0.00119467, -0.00118821, -0.00119049, -0.00118945, -0.00119332, -0.0011918, -0.00118962, -0.00118736, -0.00118945, -0.00118676, -0.00119094, -0.00118764, -0.00118792, -0.00118611]}
[19-02-20 11:07:31]: {"step":32,"load_imbalance": 6.97048,"skewness": 0.0844029,"loads": [0.00394717, 0.00419479, 0.00401495, 0.00376791, 0.0042004, 0.0041035, 0.00400095, 0.00388748, 0.00404907, 0.00406599, 0.00397245, 0.00416522, 0.0039045, 0.00414984, 0.00388724, 0.00391069, 0.00386827, 0.00389433, 0.0042334, 0.00409872, 0.00393257, 0.00408661, 0.00393353, 0.00407457, 0.00376045, 0.00381418, 0.004137, 0.0038805, 0.0040645, 0.0042851, 0.00382979, 0.00407228],"slopes":[-0.00100396, -0.00100721, -0.0010096, -0.00100851, -0.00100678, -0.00100613, -0.00100884, -0.00100909, -0.0010087, -0.00100453, -0.00100655, -0.00101034, -0.00100752, -0.00100807, -0.00100574, -0.00100428, -0.00100731, -0.00100812, -0.00101078, -0.00100689, -0.00100792, -0.00100669, -0.00101027, -0.00100935, -0.00100839, -0.00100563, -0.00100676, -0.00100609, -0.0010086, -0.00100496, -0.00100474, -0.00100324]}
[19-02-20 11:07:31]: {"step":33,"load_imbalance": 6.61602,"skewness": 0.118481,"loads": [0.00390186, 0.00420665, 0.00401209, 0.00376637, 0.00417624, 0.00411518, 0.00397827, 0.00389691, 0.00404084, 0.00404639, 0.00395418, 0.00417408, 0.0039031, 0.00413461, 0.00385109, 0.0038825, 0.00385416, 0.00388981, 0.00422272, 0.00410287, 0.00391991, 0.00405962, 0.00390857, 0.00405216, 0.0037609, 0.00380221, 0.0041237, 0.00388871, 0.00405352, 0.00425679, 0.00379199, 0.00403649],"slopes":[-0.000861474, -0.000863624, -0.00086653, -0.00086508, -0.000864008, -0.000862389, -0.000865897, -0.000865271, -0.0008662, -0.000862449, -0.000863593, -0.000866666, -0.000864523, -0.000865132, -0.000863188, -0.000861916, -0.000864589, -0.000865114, -0.000866667, -0.000863976, -0.000864763, -0.000863936, -0.000867156, -0.000866542, -0.000865601, -0.000863036, -0.000863599, -0.000863461, -0.0008655, -0.000862352, -0.000862156, -0.000860819]}
[19-02-20 11:07:31]: {"step":34,"load_imbalance": 6.95845,"skewness": 0.154697,"loads": [0.00390118, 0.00421736, 0.00403858, 0.00376378, 0.00418462, 0.00411381, 0.00399073, 0.00388543, 0.00405534, 0.00405662, 0.00396574, 0.00416131, 0.00390662, 0.00416358, 0.0038704, 0.00389548, 0.00387923, 0.0039053, 0.00425945, 0.00412246, 0.00392926, 0.00407502, 0.00391374, 0.0040624, 0.00376405, 0.00382355, 0.00412272, 0.00388914, 0.00406264, 0.00428223, 0.00381049, 0.00404431],"slopes":[-0.000747315, -0.000748389, -0.000751084, -0.000750284, -0.000749342, -0.000747439, -0.000750951, -0.000750478, -0.000751467, -0.000748204, -0.000748727, -0.000751962, -0.000749836, -0.00074974, -0.00074837, -0.00074743, -0.000749461, -0.000750066, -0.000750271, -0.000748898, -0.000749806, -0.000749079, -0.000752274, -0.000751725, -0.000751026, -0.000748138, -0.000748963, -0.000749124, -0.000750564, -0.000747346, -0.000747368, -0.000746479]}
[19-02-20 11:07:31]: {"step":35,"load_imbalance": 7.06318,"skewness": 0.129307,"loads": [0.0038844, 0.00416277, 0.00401655, 0.00377776, 0.00416629, 0.004095, 0.00398476, 0.00386472, 0.00406014, 0.00404165, 0.0039511, 0.00416552, 0.00391899, 0.00413412, 0.00385692, 0.00387591, 0.00387244, 0.00390327, 0.00421612, 0.00409281, 0.00392014, 0.00406504, 0.00390357, 0.00405698, 0.00378832, 0.00379461, 0.00411777, 0.00386982, 0.00405002, 0.0042728, 0.0037807, 0.00404825],"slopes":[-0.000654849, -0.000656141, -0.000657817, -0.00065656, -0.000656534, -0.000654506, -0.000657612, -0.000657618, -0.000657983, -0.000655614, -0.000655713, -0.000658501, -0.000656235, -0.000656728, -0.000655366, -0.000654818, -0.000656061, -0.000656583, -0.00065694, -0.000656116, -0.000656566, -0.000655945, -0.000659049, -0.000658437, -0.00065717, -0.000655474, -0.00065585, -0.00065656, -0.000657408, -0.000654145, -0.000654817, -0.000653398]}
[19-02-20 11:07:31]: {"step":36,"load_imbalance": 6.92168,"skewness": 0.0946319,"loads": [0.00389943, 0.00415766, 0.00397953, 0.00373745, 0.00415714, 0.00405613, 0.00395665, 0.00386137, 0.00401819, 0.00402985, 0.00390376, 0.00413701, 0.00386704, 0.00411413, 0.0038242, 0.00385081, 0.00383798, 0.00386248, 0.00417295, 0.00407965, 0.00389242, 0.004026, 0.00385832, 0.00403866, 0.00372415, 0.00377659, 0.0040709, 0.00384517, 0.0040343, 0.00423763, 0.00378044, 0.00403767],"slopes":[-0.000578201, -0.000580056, -0.000581717, -0.000580253, -0.000580154, -0.000578743, -0.000581271, -0.000581052, -0.000581843, -0.000579459, -0.000580055, -0.000582067, -0.000580275, -0.000580447, -0.0005794, -0.000578959, -0.000579854, -0.000580449, -0.000580951, -0.000579851, -0.000580306, -0.000580019, -0.000583131, -0.000581896, -0.000581288, -0.000579409, -0.000580113, -0.000580684, -0.00058092, -0.000578129, -0.000578451, -0.000576936]}
[19-02-20 11:07:31]: {"step":37,"load_imbalance": 6.8422,"skewness": 0.0951596,"loads": [0.00390493, 0.00420212, 0.00403233, 0.00376188, 0.00418494, 0.00409544, 0.00400052, 0.0038654, 0.0040715, 0.00407963, 0.00396252, 0.00416916, 0.00389382, 0.00414414, 0.00386668, 0.00390516, 0.00385236, 0.00391567, 0.00424146, 0.00408928, 0.00394223, 0.00407671, 0.00391365, 0.00406889, 0.00377808, 0.00382493, 0.00413746, 0.00388379, 0.00407707, 0.00427698, 0.00381604, 0.00406398],"slopes":[-0.000514155, -0.000515595, -0.00051705, -0.00051603, -0.000515815, -0.000514629, -0.000516622, -0.000517034, -0.000517135, -0.000514857, -0.000515607, -0.000517569, -0.000516242, -0.000516127, -0.000515073, -0.000514481, -0.000515903, -0.000515775, -0.000516068, -0.000515954, -0.000515616, -0.000515546, -0.000518511, -0.000517365, -0.000516757, -0.0005149, -0.000515457, -0.00051647, -0.000516199, -0.000513853, -0.000514002, -0.000512633]}
[19-02-20 11:07:31]: {"step":38,"load_imbalance": 7.33841,"skewness": 0.166079,"loads": [0.00385404, 0.00416424, 0.00400295, 0.00372584, 0.00414134, 0.00406925, 0.00396185, 0.0038401, 0.00401729, 0.00401842, 0.00391041, 0.00414686, 0.00385703, 0.00412678, 0.00383306, 0.00384395, 0.00383308, 0.00386937, 0.00419694, 0.00407401, 0.00389645, 0.00404753, 0.00386225, 0.00402373, 0.00373351, 0.00377726, 0.00407639, 0.00385818, 0.00402861, 0.0042551, 0.00379767, 0.00401078],"slopes":[-0.000461082, -0.000461978, -0.000463114, -0.00046254, -0.000462381, -0.000461069, -0.00046287, -0.000463482, -0.000463605, -0.000461564, -0.000462249, -0.000463618, -0.000462896, -0.00046224, -0.000461485, -0.000461282, -0.000462313, -0.000462154, -0.000462263, -0.00046233, -0.000461977, -0.000461769, -0.000464969, -0.000463796, -0.000463188, -0.000461432, -0.000462112, -0.000462795, -0.000462575, -0.000460116, -0.00046008, -0.000459449]}
[19-02-20 11:07:31]: {"step":39,"load_imbalance": 6.96906,"skewness": 0.11824,"loads": [0.00387878, 0.00419718, 0.00402031, 0.00376117, 0.00418478, 0.00410657, 0.00399624, 0.00388392, 0.00406337, 0.00405695, 0.00395848, 0.00420967, 0.00390303, 0.00416313, 0.00385768, 0.00390445, 0.00387286, 0.00390695, 0.00422629, 0.00412373, 0.00391519, 0.00407892, 0.00390755, 0.00407381, 0.0037743, 0.00381973, 0.00413792, 0.00388772, 0.00408845, 0.00428308, 0.00381925, 0.00406758],"slopes":[-0.000415423, -0.000415785, -0.00041692, -0.000416391, -0.000416147, -0.000414861, -0.000416543, -0.00041714, -0.000417241, -0.000415521, -0.000415998, -0.000416689, -0.000416676, -0.000415796, -0.000415452, -0.000414963, -0.000416025, -0.000415882, -0.000415987, -0.000415862, -0.000415992, -0.000415489, -0.000418587, -0.000417338, -0.000416886, -0.000415205, -0.000415661, -0.000416602, -0.000415943, -0.000413945, -0.000413877, -0.000413228]}
[19-02-20 11:07:31]: {"step":40,"load_imbalance": 6.85263,"skewness": 0.100514,"loads": [0.00388879, 0.00421792, 0.0040236, 0.00374735, 0.00418616, 0.00409642, 0.00399752, 0.00387803, 0.00405031, 0.0040312, 0.00395921, 0.00416799, 0.0039159, 0.00414163, 0.00385076, 0.00388887, 0.00385778, 0.00389657, 0.00420058, 0.00411924, 0.00392575, 0.004061, 0.00390125, 0.00405623, 0.00377006, 0.00381117, 0.00411186, 0.00387414, 0.00404078, 0.00426608, 0.00378484, 0.0040407],"slopes":[-0.000376079, -0.000375894, -0.000377262, -0.000377018, -0.000376497, -0.000375414, -0.000376821, -0.000377502, -0.000377688, -0.000376408, -0.000376348, -0.00037714, -0.000376865, -0.000376325, -0.000376077, -0.000375511, -0.000376574, -0.000376377, -0.000376697, -0.000376129, -0.000376395, -0.000376091, -0.000378905, -0.000377779, -0.000377257, -0.000375715, -0.000376252, -0.000377189, -0.000376707, -0.000374636, -0.000374795, -0.000374034]}
[19-02-20 11:07:31]: {"step":41,"load_imbalance": 6.97939,"skewness": 0.13379,"loads": [0.00395033, 0.00419084, 0.00402471, 0.00377305, 0.00419115, 0.00410916, 0.00400169, 0.00387563, 0.0040634, 0.00407437, 0.00395864, 0.00416972, 0.00390443, 0.0041642, 0.00387897, 0.00388172, 0.00387203, 0.00390089, 0.00423787, 0.00411597, 0.0039174, 0.0040796, 0.00391504, 0.00406096, 0.00378017, 0.00382242, 0.00413511, 0.00388866, 0.00407323, 0.00428487, 0.00382274, 0.00405124],"slopes":[-3.25957e-06, -3.50284e-06, -4.85298e-06, -4.41401e-06, -3.77465e-06, -2.69239e-06, -4.00864e-06, -5.43166e-06, -5.64993e-06, -3.98634e-06, -3.96522e-06, -4.74267e-06, -4.44051e-06, -3.72768e-06, -3.61622e-06, -3.46247e-06, -4.38834e-06, -4.17751e-06, -3.82957e-06, -3.94066e-06, -3.60221e-06, -3.56666e-06, -6.72018e-06, -5.57071e-06, -5.08666e-06, -3.29914e-06, -3.59926e-06, -4.83279e-06, -4.53055e-06, -2.15353e-06, -2.44027e-06, -2.15407e-06]}
[19-02-20 11:07:31]: {"step":42,"load_imbalance": 7.06943,"skewness": 0.116441,"loads": [0.00387509, 0.00418772, 0.00403938, 0.00377024, 0.00417626, 0.00409009, 0.00400421, 0.00390022, 0.00406586, 0.00407316, 0.00393872, 0.00418533, 0.00389314, 0.00416928, 0.00388918, 0.0039054, 0.00387394, 0.00390889, 0.00420856, 0.00411107, 0.00393008, 0.00406746, 0.00391471, 0.00408625, 0.00377936, 0.0038274, 0.0041198, 0.00390611, 0.00405443, 0.00428679, 0.0038157, 0.0040661],"slopes":[-2.97019e-06, -2.90077e-06, -3.70662e-06, -3.51383e-06, -3.51912e-06, -2.08475e-06, -3.41736e-06, -4.68834e-06, -4.3433e-06, -3.46358e-06, -3.3595e-06, -4.10824e-06, -3.96784e-06, -3.13676e-06, -2.53052e-06, -2.54684e-06, -3.3934e-06, -3.04861e-06, -2.83015e-06, -3.03787e-06, -3.00738e-06, -2.92431e-06, -5.84092e-06, -4.53731e-06, -3.92977e-06, -2.69128e-06, -2.91977e-06, -3.98276e-06, -4.35571e-06, -1.6475e-06, -1.53718e-06, -1.63666e-06]}
[19-02-20 11:07:31]: {"step":43,"load_imbalance": 7.14374,"skewness": 0.126399,"loads": [0.00386189, 0.00416245, 0.00399588, 0.00371868, 0.00415345, 0.00409615, 0.00396063, 0.00384447, 0.0040382, 0.00401866, 0.00392131, 0.00413818, 0.00386668, 0.0041218, 0.0038179, 0.00385183, 0.00383384, 0.00387428, 0.00420268, 0.00406859, 0.00388659, 0.00402722, 0.00387598, 0.00402709, 0.0037442, 0.00379454, 0.00408814, 0.00384443, 0.00404587, 0.00424911, 0.00376422, 0.00401065],"slopes":[-2.35453e-06, -2.20083e-06, -2.75485e-06, -2.75393e-06, -3.11753e-06, -1.0078e-06, -2.9742e-06, -4.37433e-06, -3.47207e-06, -3.15109e-06, -2.66083e-06, -3.56592e-06, -3.31934e-06, -2.93464e-06, -2.29126e-06, -2.34985e-06, -2.89768e-06, -2.21744e-06, -1.69209e-06, -2.35493e-06, -2.38953e-06, -2.39544e-06, -5.53199e-06, -4.46445e-06, -3.05479e-06, -1.9829e-06, -2.31686e-06, -3.6492e-06, -1.61584e-06, -1.01284e-06, -1.4623e-06, -1.45003e-06]}
[19-02-20 11:07:31]: {"step":44,"load_imbalance": 7.21185,"skewness": 0.121073,"loads": [0.00391407, 0.00418911, 0.00401758, 0.00376396, 0.00417406, 0.00409471, 0.00399542, 0.00387367, 0.00405607, 0.00407258, 0.00396232, 0.00420024, 0.00390734, 0.00415573, 0.00386833, 0.00390025, 0.00387752, 0.00390928, 0.00421557, 0.00411719, 0.00394375, 0.00408799, 0.00389988, 0.00406696, 0.00377792, 0.00382038, 0.00412467, 0.00388517, 0.00406777, 0.00429109, 0.00380311, 0.00404442],"slopes":[-2.76315e-06, -2.90255e-06, -3.24064e-06, -3.07405e-06, -4.08333e-06, -1.85205e-06, -2.08634e-06, -2.95967e-06, -3.5705e-06, -3.81306e-06, -3.17123e-06, -1.85795e-06, -3.90817e-06, -1.28539e-06, -2.41165e-06, -2.82546e-06, -3.02678e-06, -2.68437e-06, -1.77948e-06, -2.67163e-06, -2.69271e-06, -2.52895e-06, -4.69844e-06, -2.67809e-06, -3.23039e-06, -2.1783e-06, -2.61841e-06, -4.45303e-06, -2.22757e-06, -1.15469e-06, -1.89743e-06, -1.87062e-06]}
[19-02-20 11:07:31]: {"step":45,"load_imbalance": 6.99656,"skewness": 0.111081,"loads": [0.00390075, 0.00415938, 0.00398626, 0.00373554, 0.00416382, 0.00406857, 0.00397048, 0.00384685, 0.00401337, 0.00402459, 0.00392919, 0.00414212, 0.00387626, 0.00413254, 0.00383377, 0.00385252, 0.00383147, 0.00388067, 0.00419581, 0.00407646, 0.00389402, 0.00404537, 0.00387231, 0.00403216, 0.00373062, 0.00378666, 0.00408814, 0.0038455, 0.00404544, 0.00424715, 0.00378795, 0.00402592],"slopes":[-3.07697e-06, -3.52266e-06, -3.64468e-06, -3.5616e-06, -4.4412e-06, -2.40461e-06, -2.30301e-06, -3.49665e-06, -4.37009e-06, -4.35835e-06, -3.60167e-06, -2.25153e-06, -3.87254e-06, -1.52931e-06, -2.80087e-06, -3.39068e-06, -3.4353e-06, -2.97538e-06, -2.51527e-06, -3.22654e-06, -3.12989e-06, -2.84099e-06, -5.16875e-06, -3.28912e-06, -3.98181e-06, -2.56375e-06, -3.33233e-06, -5.1528e-06, -2.39329e-06, -1.63416e-06, -1.93e-06, -1.9371e-06]}
[19-02-20 11:07:31]: {"step":46,"load_imbalance": 7.16405,"skewness": 0.0957208,"loads": [0.00391764, 0.00420072, 0.00401329, 0.00375962, 0.00417933, 0.00409809, 0.00399727, 0.00386954, 0.00405254, 0.00407232, 0.00395694, 0.00419305, 0.00390965, 0.00416448, 0.00385236, 0.00389529, 0.00385746, 0.00390055, 0.00420204, 0.00411875, 0.00392541, 0.00407801, 0.00388559, 0.00406012, 0.00375204, 0.00380994, 0.00412019, 0.00388241, 0.00406766, 0.0042845, 0.00381836, 0.00404312],"slopes":[-2.72065e-06, -3.2587e-06, -3.38386e-06, -3.50482e-06, -2.33207e-06, -2.51493e-06, -2.22987e-06, -3.2884e-06, -3.55614e-06, -4.09789e-06, -3.36327e-06, -1.85131e-06, -3.62065e-06, -1.48575e-06, -3.00528e-06, -3.21261e-06, -3.26032e-06, -2.69014e-06, -2.46925e-06, -2.83847e-06, -2.69114e-06, -2.51668e-06, -3.50873e-06, -3.26931e-06, -3.86677e-06, -2.53088e-06, -3.02633e-06, -5.20805e-06, -2.23167e-06, -1.65919e-06, -1.88089e-06, -2.30492e-06]}
